name,score
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
player1,1208
player2,1308
santiago,200
thomas,190
david,199
pepe,10
dayro,0
